miid,iid
10,30
10,14
10,9
10,21
10,2
10,44
11,17
11,14
11,18
11,19
11,1
11,44
12,16
12,13
12,38
12,37
12,5
12,44
13,39
13,8
13,6
13,42
14,39
14,3
14,46
15,14
15,16
15,39
15,18
15,17
15,8
15,19
15,1
15,44
16,39
16,28
16,12
16,8
16,17
16,1
16,42
17,15
17,28
17,27
17,8
17,5
17,44
18,13
18,36
18,3
18,42
19,13
19,30
19,25
19,37
19,7
19,42
20,9
20,39
20,18
20,4
20,42
21,13
21,32
21,7
21,42
22,9
22,31
22,3
22,42
23,40
23,7
23,45
24,16
24,29
24,26
24,39
24,8
24,3
24,44
25,16
25,39
25,30
25,8
25,1
25,44
26,10
26,30
26,37
26,25
26,1
26,42
27,35
27,18
27,39
27,27
27,48
27,47
27,2
27,45
28,6
28,34
28,39
28,27
28,47
28,48
28,42
29,12
29,18
29,27
29,28
29,17
29,5
29,42
30,42
46,49
46,9
47,17
47,30
47,37
47,12
48,17
48,35
48,27
48,18
49,17
49,39
49,26
49,37
